Use in Send To Friend,Verwendung in An einen Freund senden,module,MSP_ReCaptcha
Use invisible ReCaptcha in newsletter,Unsichtbares ReCaptcha im Newsletter verwenden,module,MSP_ReCaptcha
Use JavaScript Calendar,JavaScript-Kalender verwenden,,
Use Multi-currency,Multi-Währung verwenden,module,Amazon_Core
"Use only standard alphanumeric, dashes and underscores.","Verwenden Sie nur Standard-alphanumerische Zeichen, Bindestriche und Unterstriche.",,
Use optional Flexible Fields to identify taxability decisions based on Magento information beyond the standard customer and product taxability drivers defined by Vertex.,"Verwenden Sie optionale flexible Felder, um auf Magento-Informationen basierende Besteuerungsentscheidungen zu identifizieren, die über die von Vertex definierten Standardtreiber für die Besteuerung von Kunden und Produkten hinausgehen.",module,Vertex_Tax
Use Order Status As Default,Bestellstatus als Standard setzen,,
Use origin weight (few requests),Ausgangsgewicht verwenden (mehrere Anfragen),,
Use origin weight (few requests),Ausgangsgewicht verwenden (mehrere Anfragen),module,Magento_Shipping
Use parent,Vorläufer benutzen,,
Use Parent,Vorläufer benutzen,,
Use Parent Category Settings,Einstellungen der übergeordneten Kategorie nutzen,,
Use PayPal’s free banner ads that let you advertise PayPal Credit&#174; financing as a payment option when your customers check out with PayPal.,Nutzen Sie PayPal's kostenlose Bannerwerbung für PayPal Credit&#174; Finanzierung als Bezahloption wenn Ihre Kunden mit PayPal bezahlen.,,
Use Product Image for Swatch if Possible,"Produktbild für Farbfeld verwenden, wenn mögich",,
Use Proxy,Proxy verwenden,,
Use Secure URLs in Admin,Verwenden Sie sichere URLs im Adminbereich,,
Use Secure URLs on Storefront,Verwenden Sie sichere URLs im Frontend,,
Use Separate Process,Separaten Prozess verwenden,,
Use SID on Storefront,SID im Frontend benutzen,,
Use Standard,Standard verwenden,,
Use Static URLs for Media Content in WYSIWYG,Statische URLs für Medieninhalte in WYSIWYG verwenden,module,Magento_Catalog
Use Static URLs for Media Content in WYSIWYG for Catalog,Statische URLs für Medieninhalte in WYSIWYG verwenden.,,
Use Store Address,Shopadresse benutzen,,
Use Store Credit,"Shop-Guthaben benutzen
",,
Use Store Credit (%1 available),Shop-Guthaben (%1 verfügbar) benutzen,,
Use system value,Systemwert verwenden,,
"Use the <a href=""https://support.dotdigital.com/hc/en-gb/articles/360000419160-Creating-an-abandoned-cart-email"">abandoned cart block</a> functionality from EasyEditor.","Verwenden Sie die <a href=""https://support.dotdigital.com/hc/en-gb/articles/360000419160-Creating-an-abandoned-cart-email"">aufgegebener Warenkorbblock</a> Funktionalität von EasyEditor.",module,Dotdigitalgroup_Email
Use the gift registry shipping address,Benutzen Sie die Geschenkeliste Versandadresse,,
Use the parent node hierarchy.,Benutzen Sie die Eltern-Knotenpunkt-Hierarchie.,,
Use this key to retrieve collected js errors,"Diesen Schlüssel verwenden, um gesammelte JS-Fehler abzurufen.",,
Use Vault,Vault benutzen,,
Use Vertex Address Validation,Vertex-Adressvalidierung verwenden,module,Vertex_AddressValidation
Use Vertex for orders shipping to,"Verwenden Sie Vertex für Bestellungen, die an folgende Adresse versandt werden",module,Vertex_Tax
Use Vertex Tax Links,Vertex Steuerlinks verwenden,module,Vertex_Tax
Use Web Server Rewrites,Verwenden Sie Webserver-Rewrites,,
Use Website,Website verwenden,,
Use your reward points; %1 are available.,Benutzen Sie ihre Belohnungspunkte; %1 vorhanden.,,
Used,benutzt,,
"Used for direct fraud tool integration. Make sure you also contact <a href=""mailto:accounts@braintreepayments.com"">accounts@braintreepayments.com</a> to setup your Kount account.","Wird für die direkte Integration von Betrugswerkzeugen verwendet. Stellen Sie sicher, dass Sie sich auch an <a href=""mailto:accounts@braintreepayments.com"">accounts@braintreepayments.com</a> wenden, um Ihr Kount Konto einzurichten.",module,Magento_Braintree
Used for Sorting in Product Listing,Wird für die Sortierung im Produkt-Listing verwendet,,
Used in Product Listing,Im Produkt-Listing verwendet,,
User,Benutzer,,
User Agent Rules,Benutzer-Agent-Regeln,,
User Content,Kunden,,
User Defined,Benutzerdefiniert,,
User Defined Eav Attributes,Benutzerdefinierte EAV-Attribute,,
User Description,Benutzerbeschreibung,,
User Email,Benutzer-Email,,
User ID,Benutzer-ID,,
User Info,Benutzerinformationen,,
User Information,Benutzerinformationen,,
User Name,Benutzername,,
user name,Benutzername,,
User Name is a required field.,Benutzername ist ein Pflichtfeld.,,
User Notification Template,Vorlage für Benutzerbenachrichtigung,,
User Password,Benutzerpasswort,,
User profile with id %id not found.,Benutzerprofil mit der ID %id nicht gefunden.,module,Magento_AdobeIms
User profile with user id %id not found.,Benutzerprofil mit Benutzer-ID %id nicht gefunden.,module,Magento_AdobeIms
User Role,Benutzerrolle,,
User Roles,Benutzerrollen,,
User Roles Information,Benutzerrollen-Informationen,,
User-Agent Exceptions,User-Agent-Ausnahmen,,
User-generated content metrics gathered from your Yotpo dashboards.,"Metriken für benutzergenerierte Inhalte, die von Ihren Yotpo-Dashboards gesammelt wurden.",module,Yotpo_Yotpo
User-initiated Currency Conversion,Benutzerinitiierte Währungsumrechnung,,
UserLockedException,module,Magento_Customer,
Username,Benutzername,,
username,Benutzername,module,Magento_User
Users,Benutzer,,
Uses,Verwendungen,,
Uses per Coupon,Verwendungen pro Gutschein,,
Uses per Customer,Verwendungen pro Kunde,,
"Using the ""same_as_shipping"" option with multishipping is not possible.","Die Verwendung der Option ""same_as_shipping"" mit Multishipping ist nicht möglich.",module,Magento_QuoteGraphQl
"Using the ""use_for_shipping"" option with multishipping is not possible.","Die Verwendung der Option ""use_for_shipping"" mit Multishipping ist nicht möglich.",module,Magento_QuoteGraphQl
USPS,USPS,,
USPS domestic shipments don't use package types.,USPS-Inlandsversand verwendet keine Pakettypen.,,
USPS GXG Envelopes,USPS GXG Envelopes,,
UTF-8 is the only supported charset.,UTF-8 ist der einzige unterstützte Zeichensatz,,
Utility %1 not found,Utility %1 wurde nicht gefunden,,
v. %1,v. %1,module,Dotdigitalgroup_Email
Valid range 2-20,gültiger Bereich: 2-20,,
Valid range: 0-59 (default 0).,gültiger Bereich: 0-59 (voreingestellt 0).,,
Valid range: 1-4,Gültiger Bereich: 1-4,module,Magento_Customer
Valid values range from 0.0 to 1.0.,Gültige Werte liegen zwischen 0.0 und 1.0,,
Valid Website,gültige Webseite,,
Validate &amp; Save,Validieren &stempeln; Speichern,module,Vertex_AddressValidation
Validate Each Address Separately in Multi-address Checkout,Jede Adresse im Multi-Adressen-Checkout einzeln bestätigen,,
Validate error 1,Bestätigen Sie Fehler 1,,
Validate error 2,Bestätigen Sie Fehler 2,,
Validate HTTP_USER_AGENT,HTTP_USER_AGENT prüfen,,
Validate HTTP_VIA,HTTP_VIA prüfen,,
Validate HTTP_X_FORWARDED_FOR,HTTP_X_FORWARDED_FOR prüfen,,
Validate on Each Transaction,Bei jeder Transaktion bestätigen,,
Validate REMOTE_ADDR,REMOTE_ADDR prüfen,,
Validate VAT Number,Umsatzsteuernummer validieren,,
Validation error,Validierungsfehler,module,Magento_InventoryReservations
Validation Error Group,Validierungs-Fehlergruppe,,
Validation Failed,Validierung fehlgeschlagen,module,Magento_InventoryCatalog
Validation Failed,Validierung fehlgeschlagen,module,Magento_Inventory
Validation failed. Required options were not filled or the file was not uploaded.,Validierung fehlgeschlagen. Erforderliche Optionen wurden nicht ausgefüllt oder die Datei wurde nicht hochgeladen.,,
Validation has failed.,Validierung ist fehlgeschlagen.,,
Validation is failed.,Die Validierung ist fehlgeschlagen.,,
Validation Results,Bestätigung der Ergebnisse,,
Validation Strategy,Validierungsstrategie,module,Magento_ImportExport
Validator Exception,Validierungsausnahme,,
Validator for field %1 does not exist.,Prüfer für Feld %1 existiert nicht.,,
Validator must implement StockSourceLinkValidatorInterface.,Der Validator muss StockSourceLinkValidatorInterface implementieren.,module,Magento_InventoryApi
Value,Wert,,
Value After Change,Wert nach der Veränderung,,
Value Before Change,Wert bevor der Veränderung,,
Value for 'maximum characters' sub attribute in 'custom_options' attribute contains incorrect value,"Wert für ""Maximale Zeichenanzahl""-Subattribut im ""Benutzerdefinierte Optionen""-Attribut enthält einen falschen Wert.",,
Value for 'price' sub attribute in 'custom_options' attribute contains incorrect value,"Wert für ""Preis""-Subattribut im ""Benutzerdefinierte Optionen""-Attribut enthält einen falschen Wert.",,
Value for 'price' sub attribute in 'store' attribute contains incorrect value,"Wert für ""Preis""-Subattribut im ""Shop""-Attribut enthält einen falschen Wert.",,
Value for 'sort order' sub attribute in 'custom_options' attribute contains incorrect value,"Wert für ""Sortierreihenfolge""-Subattribut im ""Benutzerdefinierte Optionen""-Attribut enthält einen falschen Wert.",,
"Value for 'type' sub attribute in 'custom_options' attribute contains incorrect value, acceptable values are: 'dropdown', 'checkbox'","Wert für ""Typ""-Subattribut im ""Benutzerdefinierte Optionen""-Attribut enthält einen falschen Wert, zulässige Werte sind: ""Dropdown"", ""Checkbox""",,
"Value for 'type' sub attribute in 'custom_options' attribute contains incorrect value, acceptable values are: %1","Der Wert für das Subattribut'type' im Attribut'custom_options' enthält einen falschen Wert, akzeptable Werte sind: %1",module,Magento_CatalogImportExport
Value for 'value price' sub attribute in 'custom_options' attribute contains incorrect value,"Wert für ""Wert-Preis""-Subattribut im ""Benutzerdefinierte Optionen""-Attribut enthält einen falschen Wert.",,
Value index is not specified for an option.,Wertindex ist für eine Option nicht festgelegt.,,
Value must be a URL or one of placeholders: %1,Wert muss URL oder einer der Platzhalter sein: %1,,
"Value must contain ""model"" property.","Der Wert muss die Eigenschaft ""model"" enthalten.",module,Magento_BundleGraphQl
Valued customer,Geschätzter Kunde,module,Amazon_Payment
Values,Werte,module,Magento_Catalog
Values in the %1 attributes are invalid. Verify the values and try again.,Werte in den Attributen %1 sind ungültig. Überprüfen Sie die Werte und versuchen Sie es erneut.,module,Magento_Catalog
Values less than 60 are ignored.,Werte unter 60 werden ignoriert.,,
Values of following attributes are invalid: %1,Werte der folgenden Attribute sind ungültig: %1,,
Values Required,Werte erforderlich,,
Varchar,Varchar (Zeichenfolge variabler Länge),,
Variable,Variable,,
Variable Code,Variablen-Code,,
Variable Code must be unique.,Variablen-Code muss eindeutig sein.,,
Variable HTML Value,Variablen-HTML-Wert,,
Variable ID,Variablen-ID,,
Variable Name,Variablen-Name,,
Variable Plain Value,Neutraler Variablenwert,,
Various XML configurations that were collected across modules and merged,"Verschiedene XML-Konfigurationen, die über Module gesammelt und zusammengeführt wurden.",module,Magento_Store
Various XML configurations that were collected across modules and merged.,"Verschiedene XML-Konfigurationen, die über Module gesammelt und zusammengeführt wurden.",,
Varnish Cache (Recommended),Varnish Cache (empfohlen),module,Magento_PageCache
Varnish Caching,Varnish Caching,,
Varnish Configuration,Varnish-Konfiguration,,
VAT Number,Umsatzsteuer-Identifikationsnummer,,
VAT Number is valid.,Ust-ID ist gültig.,,
VAT Request Date,MwSt.-Anfragedatum,,
VAT Request Identifier,MwSt.-Anfrage-Identifizierer,,
VAT-ID,USt-IdNr.,,
Vault Enabled,Vault aktiviert,module,Magento_Braintree
Vault Enabled,Vault aktiviert,module,Magento_Paypal
Vault Title,Vault Titel,module,Magento_Braintree
Vault Title,Vault Titel,module,Magento_Paypal
Velocity. The account number was use  many times in the past 15 minutes,Geschwindigkeit. Die Kontonummer wurde mehrfach in den letzen 15 Minuten benutzt.,,
Vendor,Verkäufer,,
ver. %1,ver. %1,,
Verifier is invalid,Prüfer ist ungültig,,
Verifier is not the correct length,Prüfer hat nicht die richtige Länge,,
Verify for Applicable Countries,Für zutreffende Länder verifizieren,module,Magento_Braintree
Verify for Specific Countries,Für bestimmte Länder verifizieren,module,Magento_Braintree
Verify the billing address information and continue.,Überprüfen Sie die Informationen zur Rechnungsadresse und fahren Sie fort.,module,Magento_Multishipping
Verify the shipping address information and continue.,Überprüfen Sie die Informationen zur Lieferadresse und fahren Sie fort.,module,Magento_Multishipping
Version,Version,module,Temando_Shipping
"Version ""%1"" cannot be removed because it is the last public page version.","Version ""%1"" kann nicht entfernt werden, da sie die letze öffentliche Seitenversion ist.",,
"Version ""%1"" cannot be removed because its revision is published.","Version ""%1"" kann nicht entfernt werden, da ihre revisione veröffentlicht ist.",,
Version Control,Versionskontrolle,,
Version Information,Versions Informationen,,
Version Label,Versions Etikett,,
Version Revisions,Version Revisionen,,
Version:,Version:,,
Versions,Versionen,,
Vertex,Vertex,module,Vertex_Tax
Vertex Address Validation,Validierung von Vertex-Adressen,module,Vertex_AddressValidation
Vertex Address Validation API Url,Vertex Adressüberprüfung API Url,module,Vertex_Tax
Vertex API Status,Vertex API Status,module,Vertex_Tax
Vertex Calculation API Url,Knotenberechnung API Url,module,Vertex_Tax
Vertex Company Information,Vertex Unternehmensinformationen,module,Vertex_Tax
Vertex Custom FPT Tax Class,Vertex Custom FPT Steuerklasse,module,Vertex_Tax
Vertex Customer Code,Vertex Kundencode,module,Vertex_Tax
Vertex Delivery Terms,Vertex Lieferfrist,module,Vertex_Tax
Vertex Flexible Field,Flexibles Scheitelpunktfeld,module,Vertex_Tax
Vertex Flexible Fields,Flexible Vertex-Felder,module,Vertex_Tax
Vertex FPT Invoice Code Prefix,Vertex-FPT-Rechnungscode-Präfix,module,Vertex_Tax
Vertex Logging,Vertex-Protokollierung,module,Vertex_Tax
Vertex Messages,Vertex-Meldungen,module,Vertex_Tax
Vertex Request Logging,Protokollierung von Vertex-Anfragen,module,Vertex_Tax
Vertex Settings,Vertex-Einstellungen,module,Vertex_Tax
Vertex Shipping Product Codes,Vertex Versand Produktcodes,module,Vertex_Tax
Vertex Tax Calculation,Vertex Steuerberechnung,module,Vertex_Tax
Vertex tax calculation data,Vertex Steuerberechnungsdaten,module,Vertex_Tax
"Vertex Tax Calculation has been automatically disabled. Display prices in Catalog must be set to ""Excluding Tax"" to use Vertex.","Die Vertex-Steuerberechnung wurde automatisch deaktiviert. Die Anzeige von Preisen im Katalog muss auf ""ohne Steuer"" gesetzt sein, um Vertex zu verwenden.",module,Vertex_Tax
Vertex Tax Class for FPT,Vertex-Steuerklasse für FPT,module,Vertex_Tax
Vertex Trusted Id,Vertex Vertrauenswürdige Id,module,Vertex_Tax
Vertical,Vertikal,module,Magento_Paypal
"Verwenden Sie die Option ""Manuelle Auswahl"" bei einer Einrichtung mit mehreren Websites, bei der ""Kundenkonten gemeinsam nutzen"" global aktiviert ist.
                            Wenn sie auf ""Manuelle Auswahl"" eingestellt ist, kann der Administrator von ""Als Kunde anmelden"" nach dem Einloggen eine Speicheransicht auswählen.",module,Magento_LoginAsCustomerAdminUi,
Very Strong,Sehr Stark,,
Video cant be shown due to the following reason:,Video kann aufgrund von folgenden Gründen nicht angezeigt werden:,,
Video cant be shown due to the following reason:,Das Video kann aus folgenden Gründen nicht angezeigt werden:,module,Magento_ProductVideo
Video cant be shown due to the following reason: ,Das Video kann aus folgenden Gründen nicht angezeigt werden:,module,Magento_ProductVideo
Video Error,Videofehler,,
Video not found,Video nicht gefunden,,
View,Anzeigen,,
"View ""%1"" Integration","Integration ""%1"" ansehen",,
View All,Alle anzeigen,,
View all Wish List items,Alle Artikel des Wunschzettels ansehen,,
View and edit cart,Warenkorb ansehen und bearbeiten,,
View and Edit Cart,Warenkorb ansehen und bearbeiten,module,Magento_Checkout
View Another Order,Weitere Bestellungen ansehen,,
View as,Ansicht als,,
View Cart,Zum Warenkorb,module,Amasty_Cart
View Combined Report,Zusammengefassten Report ansehen,,
View Demo,Demo ansehen,,
View Details,Details ,,
View Full Size,Originalgröße anzeigen,,
View Gift Registry %1,Geschenkeliste %1 ansehen,,
View Invitation for %1 (ID: %2),Einladung für %1 (ID: %2) ansehen,,
View Memo,Gutschrift anzeigen,,
View Memo for #%1,Gutschrift anzeigen für #%1,,
View Newsletter,Newsletter anzeigen,,
View Now,Jetzt ansehen,module,Dotdigitalgroup_Email
View Order,Bestellung ansehen,,
View past orders,Letzte Bestellungen anzusehen,,
View Product,Produkt ansehen,,
View Return,Rückgabe ansehen,,
View Return Shipment,Rückholsendung anzeigen,module,Temando_Shipping
View Sale,Verkauf ansehen,,
View Shipment,Sendung anzeigen,module,Temando_Shipping
View speichern als…,Ansicht speichern unter…,,
View Statistics For:,Statistiken für:,,
View Transaction,Transaktion ansehen,,
View Transaction Details,Transaktionsdetails ansehen,,
View/Edit,Ansicht/Bearbeiten,module,Magento_Search
viewed,gesehen,,
Viewed Products Grid Template,Vorlage für angesehene Produktraster,,
Viewed Products Images and Names Template,Vorlage für angesehene Produktbilder und -namen,,
Viewed Products Images Only Template,Vorlage für angesehene Produktbilder,,
Viewed Products List Template,Vorlage für angesehene Produktlisten,,
Viewed Products Names Only Template,Vorlage für angesehene Produktnamen,,
Viewed Products Sidebar Template,Betrachtete Produkte Sidebar Vorlage,module,Magento_Catalog
"Viewing combined ""%1"" report from segments: %2.","Betrachte ""%1""; zusammengelegter Report aus den Abschnitten: %2.",,
Views,Ansichten,,
"Vimeo supported.<br />To add YouTube video, please <a href=""%1"">enter YouTube API Key</a> first.","Vimeo-unterstützt.<br />Um YouTube-Video hinzuzufügen, bitte zuerst <a href=""%1"">YouTube API Schlüssel eingeben</a> .",,
Virtual,Virtuell,,
Virtual Only,Nur virtuell,,
Virtual PayPal Debit Card Transaction,Virtuelle PayPal-Kreditkarten-Transaktion,,
Virtual Product,Virtuelles Produkt,,
Virtual Terminal Payment,Virtual Terminal-Zahlung,,
"Virtual, Downloadable, and virtual Gift Card products cannot be added to gift registries.","Virtuelle-, Herunterladbare- und Virtuelle-Geschenkkartenprodukte können nicht zur Geschenkeliste hinzugefügt werden.",,
Visa,Visa,module,Magento_Payment
Visibility,Sichtbarkeit,,
Visible,Sichtbar,,
Visible in Advanced Search,In erweiterter Suche sichtbar,,
Visible in Checkout,Sichtbar im Checkout,module,FireGento_MageSetup
Visible on Catalog Pages on Storefront,Auf Katalogseiten im Storefront sichtbar,,
Visible On Storefront,Sichtbar im Frontend,,
Visible on Storefront,Sichtbar im Frontend,,
Visible section not found.,Sichtbarer Abschnitt nicht gefunden.,module,Magento_Config
Visible to Customer,Für Kunden sichtbar,,
Visit Magento Marketplaces,Magento-Marktplätze besuchen,,
Visitor,Besucher,,
Visitor action automation enrolment,Automatisierung der Registrierung von Besucheraktionen,module,Dotdigitalgroup_Email
Visitors,Besucher und registrierter Kunden,,
Visitors and Registered Customers,Besucher und registrierter Kunden,,
Visual Marketing,Visuelles Marketing,module,Yotpo_Yotpo
Visual Swatch,Visuelles Farbfeld,,
void,Stornieren,,
Void,Aufheben,,
VoidClient - Unable to Close/Cancel order - bad status response.,VoidClient - Auftrag kann nicht geschlossen/abgebrochen werden - Antwort auf schlechten Status.,module,Amazon_Payment
Voided authorization.,Aufgehobene Autorisierung.,,
Voided capture.,Erfassung aufgehoben.,,
Vorlagenhinweise sind %-Status,module,Magento_Developer,
Vul hier een geldige datum in.,Bitte geben Sie hier ein korrektes Datum ein.,,
Wagen kann nicht geladen werden.,module,Magento_GiftMessageGraphQl,
WAHR,WAHR,,
Walking,Wandern,module,Magento_InventoryDistanceBasedSourceSelectionAdminUi
Warenkorb-Artikel kann nicht geladen werden,module,Magento_GiftMessageGraphQl,
Warning,Warnung,,
Warning debug mode should only be enabled when test mode is active,"Warnung Debug-Modus sollte nur aktiviert werden, wenn der Testmodus aktiv ist.",module,Klarna_Core
Warning message,Warnmeldung,,
Warning store address has not been set under Store Information.,Die Adresse des Stores wurde unter Storeinformationen nicht eingestellt.,module,Klarna_Core
Warning tax configuration can result in rounding errors.,Warnung: Steuerkonfiguration kann zu Rundungsfehlern führen.,,
Warning tax configuration can result in rounding errors.,Warnung: Einstellungen an den Steuern können in Rundungsfehlern enden.,,
Warning tax configuration can result in rounding errors.,Warnung Steuerkonfiguration kann Rundungsfehler ergeben.,module,Magento_Tax
"Warning tax discount configuration might result in different discounts
                                than a customer might expect. ","Warnung: Steuervergünstigungs-Einstellungen können zu anderen Nachlässen führen
                                als der Kunde erwarten würde. ",module,Magento_Tax
Warning tax discount configuration might result in different discounts than a customer might expect.,"Warnung: Steuerrabatt-Konfiguration kann zu anderen Preisnachlässen führen, als es der Kunde erwarten könnte.",,
Warning the following countries are configured to require a region,"Warnung die folgenden Länder sind so konfiguriert, dass sie eine Region benötigen",module,Klarna_Core
WARNING:,WARNUNG:,,
"Warning: necessary space for backup is ' . . 'MB, but your free disc space is ' . . 'MB.","Achtung: Notwendiger Speicherplatz für das Backup: ' . . ' MB,  Freier Speicherplatz: ' . . ' MB",,
Warning: No message defined for %s,Warnung: Keine Nachricht definiert für %s,,
"Warning: To apply the discount on prices including tax and apply the tax after discount, set Catalog Prices to “Including Tax”.","Warnung: Um den Preisnachlass auf Preisen einschließlich der Steuer anzuwenden und die Steuer nach dem Preisnachlass anzuwenden, legen Sie Katalogpreise “Einschließlich der Steuer” fest.",module,Magento_Tax
Warning! Enabling this feature is not recommended on production environments because it represents a potential security risk.,"Warnung! Aktivierung dieser Funktion wird auf Produktionsumgebungen nicht empfohlen, weil es ein potenzielles Sicherheitsrisiko darstellt.",,
Warning! Integrations not using HTTPS are insecure and potentially expose private or personally identifiable information,"Warnung! Integrationen, die nicht HTTPS verwenden sind unsicher und geben möglicherweise private oder persönliche Informationen preis.",,
Warning!\r\nThis action will remove this user from already assigned role\r\nAre you sure?,Achtung! Diese Aktion wird diesen Benutzer von bereits zugewiesenen Rollen entfernen. Sind Sie sicher?,,
Warning!\r\nThis action will remove this user from already assigned role\r\nAre you sure?,Achtung! Diese Aktion wird diesen Benutzer von bereits zugewiesenen Rollen entfernen. Sind Sie sicher?,module,Magento_User
Warning!\r\nThis action will remove those users from already assigned roles\r\nAre you sure?,Achtung! Diese Aktion wird diese Benutzer von bereits zugewiesenen Rollen entfernen. Sind Sie sicher?,,
Warning!\r\nThis action will remove those users from already assigned roles\r\nAre you sure?,Achtung! Diese Aktion wird diese Benutzer von bereits zugewiesenen Rollen entfernen. Sind Sie sicher?,module,Magento_User
was,war,,
was not,war nicht,,
was not uploaded,wurde nicht hochgeladen,module,Magento_Ui
Watermark,Wasserzeichen,,
Watermark Default Size,Wasserzeichen-Standardgröße,,
Watermark File for %1,Wasserzeichendatei für %1,,
"Watermark Opacity, Percent","Wasserzeichen-Deckkraft, Prozent",,
Watermark Position,Wasserzeichen-Position,,
We adjusted product quantities to fit the required increments.,"Wir haben die Produktmengen angepasst, damit sie den erforderlichen Zunahmen entsprechen.",,
We archived %1 order(s).,Wir haben %1 Bestellung(en) archiviert.,,
We are connecting to the PayPal SFTP server to retrieve new reports. Are you sure you want to continue?,"Wir verbinden mit dem PayPal-SFTP-Server, um neue Berichte abzurufen. Sind Sie sicher, dass Sie weitermachen möchten?",,
We are connecting to the PayPal SFTP server to retrieve new reports. Are you sure you want to continue?,"Wir verbinden mit dem PayPal-SFTP-Server, um neue Berichte abzurufen. Sind Sie sicher, dass Sie weitermachen möchten?",module,Magento_Paypal
"We are unable to process your request. Please, try again later.",Wir können Ihre Anfrage nicht bearbeiten. Bitte versuchen Sie es später noch einmal.,module,Magento_Multishipping
We authorized your Return request.,Wir haben Ihre Rückgabe-Anfrage authorisiert.,,
We can't add a label right now.,Wir können zur Zeit kein Etikett hinzufügen.,,
We can't add a message right now.,Wir können zur Zeit keine Nachrichten hinzufügen.,,
"We can't add a product to cart by id ""%1"".","Wir können kein Produkt mit der ID ""%1"" zum Einkaufswagen hinzufügen.",,
We can't add shopping cart items to the gift registry right now.,Wir können zur Zeit keine Artikel aus dem Einkaufswagen zur Geschenkeliste hinzufügen.,,
We can't add the following product(s) to shopping cart: %1.,Die Folgen Artikel konnten nicht zu Ihrem Einkaufswagen hinzugefügt werden: %1.,,
We can't add the item to shopping cart.,Wir können diesen Artiekl nicht zu Ihrem Einkaufswagen hinzufügen.,,
We can't add the item to the cart right now.,Der Artikel kann im Moment nicht dem Warenkorb hinzugefügt werden.,,
We can't add the item to Wish List right now: %1.,Der Artikel kann im Moment nicht dem Wunschzettel hinzugefügt werden: %1.,,
We can't add the item to Wish List right now.,Der Artikel kann im Moment nicht dem Wunschzettel hinzugefügt werden.,,
We can't add the item to your cart.,Wir können diesen Artikel nicht zu Ihrem Einkaufswagen hinzufügen.,,
We can't add the order status right now.,Wir können den Bestellstatus zurzeit nicht hinzufügen.,,
We can't add the product to the cart because of an option validation issue.,Wir können das Produkt wegen eines Optionsvalidierungsproblems nicht in den Warenkorb legen.,,
We can't add this item to your shopping cart right now.,Dieser Artikel konnte zurzeit nicht zu Ihrem Warenkorb hinzugefügt werden.,,
We can't add this item to your shopping cart.,Kann nicht in den Warenkorb gelegt werden.,module,Amasty_Cart
We can't apply the rules.,Die Regeln können nicht angewandt werden.,,
We can't archive the selected order(s).,Wir können die ausgewählten Bestellung(en) nicht archivieren.,,
We can't cancel the billing agreement.,Die Abrechnungsvereinbarung konnte nicht storniert werden.,,
We can't change customer address right now.,Wir können die Kundenadresse im Moment nicht ändern.,module,Magento_Customer
We can't change default billing address right now.,Wir können die Standardrechnungsadresse im Moment nicht ändern.,module,Magento_Customer
We can't change default shipping address right now.,Wir können die Standard-Lieferadresse im Moment nicht ändern.,module,Magento_Customer
We can't complete your order because you don't have a payment method set up.,"Wir können Ihre Bestellung nicht vervollständigen, weil Sie keine Zahlungsmethode eingerichtet haben.",,
We can't configure the product right now.,Das Produkt kann jetzt nicht konfiguriert werden.,,
We can't connect to the FTP right now.,Es kann zurzeit keine FTP-Verbindung hergestellt werden.,,
We can't contact the PayPal gateway.,Wir können das PayPal-Gateway nicht kontaktieren.,,
"We can't convert a rate from ""%1-%2"".","Wir können eine Rate nicht konvertieren von ""%1-%2"".",,
"We can't copy ""%1"".","Wir können ""%1"" nicht kopieren.",,
We can't copy %1 items.,Wir können %1 Artikel nicht kopieren.,,
We can't copy the wish list item.,Wir können den Wunschlistenartikel nicht kopieren.,,
We can't create a backup right now. Please try again later.,Es kann zurzeit kein Backup erstellt werden. Bitte versuchen Sie es später erneut.,,
We can't create a billing agreement for this order.,Wir können keine Abrechnungsvereinbarung zu dieser Bestellung erstellen.,,
We can't create a return right now. Please try again later.,Wir können zur Zeit keine Rückgaben erstellen. Bitte versuchen Sie es später noch einmal.,,
We can't create a return transaction for order #%1.,Wir können keine Rückgabetransaktion für Bestellung #%1 erstellen.,,
We can't create a shipping label right now.,Wir können zur Zeit keine Versantetiketten erstellen.,,
We can't create credit memo for the order.,Wir konnten die Gutschrift für die Bestellung nicht erstellen.,,
We can't create creditmemo for the invoice.,Wir können keine Gutschrift für die Rechnung erstellen.,module,Magento_Sales
"We can't create directory ""%1""","Wir können Verzeichnis ""%1"" nicht erstellen.",,
"We can't create the ""%1"" writeable directory.","Wir können das schreibbare Verzeichnis ""%1"" nicht erstellen.",module,Magento_Catalog
We can't create the backup right now.,Das Backup kann zurzeit nicht erstellt werden.,,
We can't create the Wish List right now.,Wir können den Wunschzettel jetzt nicht erstellen.,,
We can't create the wish list right now.,Wir können die Wunschliste zur Zeit nicht erstellen.,,
"We can't create writeable directory ""%1"".","Beschreibbares Verzeichnis ""%1"" kann nicht erstellt werden.",,
"We can't delete ""%1"" because the directory is not writable.","Wir können ""%1"" nicht löschen, da das Verzeichnis nicht beschreibbar ist.",,
We can't delete all the items right now.,Wir können zur Zeit nicht alle dieser Artikel löschen.,,
We can't delete cookie group right now. Please review the log and try again.,Cookie-Gruppe kann nicht gelöscht werden. Bitte Log prüfen und erneut versuchen.,module,Amasty_GdprCookie
We can't delete cookie right now. Please review the log and try again.,Cookie kann nicht gelöscht werden. Bitte Log prüfen und erneut versuchen.,module,Amasty_GdprCookie
We can't delete email template data right now. Please review log and try again.,Wir können die E-Mail-Vorlagen-Daten jetzt nicht löschen. Bitte überprüfen Sie das Protokoll und versuchen Sie es erneut.,,
We can't delete item from Wish List right now.,Artikel kann im Moment nicht vom Wunschzettel entfernt werden.,,
